2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 6be8959d82fc3eda6482b8a76070fec6.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 7235cf651573e48cbcaf5a829b3d777f.
2023-05-31 17:39:30.632 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Loading JAR files for task Flat Map -> Sink: Print to Std. Out (12/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_11_0) [DEPLOYING].
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 9b331430048a41acd8620cccbf10daab.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 6f7ac8c74c42ba5309472468f7544d36.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 97db548fffb83da0c0a17269b224b3d1.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot b76f9e2d10202b781eaad335e927dce7.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 8da81da0e713b99065156cd897733f12.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 1ee8c682c53f8958c7189a3a23d7a18f.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot fb2884c1dd8e259b77c6ed9f406e4313.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 5c600be3f9bc5a0151ec1db4656eb4a0.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot d64c96ad6ed6e3b8e971f640f44a3ced.
2023-05-31 17:39:30.632 [flink-akka.actor.default-dispatcher-8] INFO  o.a.f.runtime.taskexecutor.slot.TaskSlotTableImpl - Activate slot 597aa62e62e681739a7bd11ad52d1591.
2023-05-31 17:39:30.632 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - No state backend has been configured, using default (HashMap) org.apache.flink.runtime.state.hashmap.HashMapStateBackend@ab489dc
2023-05-31 17:39:30.632 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  org.apache.flink.runtime.state.StateBackendLoader - State backend loader loads the state backend as HashMapStateBackend
2023-05-31 17:39:30.633 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  o.apache.flink.streaming.runtime.tasks.StreamTask - Checkpoint storage is set to 'jobmanager'
2023-05-31 17:39:30.633 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (12/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_11_0) switched from DEPLOYING to INITIALIZING.
2023-05-31 17:39:30.633 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (12/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_11_0) switched from DEPLOYING to INITIALIZING.
2023-05-31 17:39:30.668 [Source: Collection Source (1/1)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Source: Collection Source (1/1)#0 (a7dd682a51c2b85db08c003ffc75921e_bc764cd8ddf7a0cff126f51c16239658_0_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.668 [flink-akka.actor.default-dispatcher-8] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Source: Collection Source (1/1) (a7dd682a51c2b85db08c003ffc75921e_bc764cd8ddf7a0cff126f51c16239658_0_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.669 [Flat Map -> Sink: Print to Std. Out (10/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.669 [Flat Map -> Sink: Print to Std. Out (5/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.669 [Flat Map -> Sink: Print to Std. Out (11/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.669 [Flat Map -> Sink: Print to Std. Out (9/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.669 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.669 [Flat Map -> Sink: Print to Std. Out (3/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.669 [Flat Map -> Sink: Print to Std. Out (1/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.669 [Flat Map -> Sink: Print to Std. Out (7/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.669 [Flat Map -> Sink: Print to Std. Out (2/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.670 [Flat Map -> Sink: Print to Std. Out (4/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.670 [Flat Map -> Sink: Print to Std. Out (6/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.670 [Flat Map -> Sink: Print to Std. Out (8/12)#0] INFO  o.a.f.r.state.heap.HeapKeyedStateBackendBuilder - Finished to build heap keyed state-backend.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (5/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (7/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (2/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (1/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (8/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (9/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (6/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (10/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (3/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (4/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.679 [Flat Map -> Sink: Print to Std. Out (11/12)#0] INFO  o.a.flink.runtime.state.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
2023-05-31 17:39:30.680 [Source: Collection Source (1/1)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Source: Collection Source (1/1)#0 (a7dd682a51c2b85db08c003ffc75921e_bc764cd8ddf7a0cff126f51c16239658_0_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.680 [Source: Collection Source (1/1)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Source: Collection Source (1/1)#0 (a7dd682a51c2b85db08c003ffc75921e_bc764cd8ddf7a0cff126f51c16239658_0_0).
2023-05-31 17:39:30.681 [flink-akka.actor.default-dispatcher-8] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Un-registering task and sending final execution state FINISHED to JobManager for task Source: Collection Source (1/1)#0 a7dd682a51c2b85db08c003ffc75921e_bc764cd8ddf7a0cff126f51c16239658_0_0.
2023-05-31 17:39:30.687 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Source: Collection Source (1/1) (a7dd682a51c2b85db08c003ffc75921e_bc764cd8ddf7a0cff126f51c16239658_0_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.689 [Flat Map -> Sink: Print to Std. Out (10/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (10/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_9_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.689 [Flat Map -> Sink: Print to Std. Out (6/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (6/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_5_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.689 [Flat Map -> Sink: Print to Std. Out (7/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (7/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_6_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.689 [Flat Map -> Sink: Print to Std. Out (11/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (11/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_10_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.689 [Flat Map -> Sink: Print to Std. Out (3/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (3/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_2_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.690 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (12/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_11_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.689 [Flat Map -> Sink: Print to Std. Out (9/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (9/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_8_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.689 [Flat Map -> Sink: Print to Std. Out (8/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (8/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_7_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.690 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (7/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_6_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.689 [Flat Map -> Sink: Print to Std. Out (4/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (4/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_3_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.689 [Flat Map -> Sink: Print to Std. Out (1/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (1/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_0_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.690 [Flat Map -> Sink: Print to Std. Out (5/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (5/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_4_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.690 [Flat Map -> Sink: Print to Std. Out (2/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (2/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_1_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.690 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (6/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_5_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.690 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (10/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_9_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.691 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (11/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_10_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.691 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (3/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_2_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.691 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (12/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_11_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.691 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (9/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_8_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.691 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (8/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_7_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.691 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (4/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_3_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.692 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (1/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_0_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.692 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (5/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_4_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.692 [flink-akka.actor.default-dispatcher-4] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (2/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_1_0) switched from INITIALIZING to RUNNING.
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (7/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (7/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_6_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (10/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (10/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_9_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (11/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (11/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_10_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (10/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (10/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_9_0).
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (11/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (11/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_10_0).
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (12/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_11_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (12/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (12/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_11_0).
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (5/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (5/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_4_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (5/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (5/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_4_0).
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (7/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (7/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_6_0).
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (2/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (2/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_1_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.703 [Flat Map -> Sink: Print to Std. Out (6/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (6/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_5_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (1/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (1/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_0_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (2/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (2/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_1_0).
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (6/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (6/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_5_0).
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (1/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (1/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_0_0).
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (4/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (4/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_3_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (4/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (4/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_3_0).
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (9/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (9/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_8_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (8/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (8/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_7_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (9/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (9/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_8_0).
2023-05-31 17:39:30.704 [flink-akka.actor.default-dispatcher-7] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out (12/12)#0 a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_11_0.
2023-05-31 17:39:30.704 [Flat Map -> Sink: Print to Std. Out (8/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (8/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_7_0).
2023-05-31 17:39:30.704 [flink-akka.actor.default-dispatcher-7] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out (5/12)#0 a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_4_0.
2023-05-31 17:39:30.705 [flink-akka.actor.default-dispatcher-6] INFO  o.a.flink.runtime.executiongraph.ExecutionGraph - Flat Map -> Sink: Print to Std. Out (12/12) (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_11_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.705 [flink-akka.actor.default-dispatcher-7] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out (1/12)#0 a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_0_0.
2023-05-31 17:39:30.705 [Flat Map -> Sink: Print to Std. Out (3/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Flat Map -> Sink: Print to Std. Out (3/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_2_0) switched from RUNNING to FINISHED.
2023-05-31 17:39:30.705 [Flat Map -> Sink: Print to Std. Out (3/12)#0] INFO  org.apache.flink.runtime.taskmanager.Task - Freeing task resources for Flat Map -> Sink: Print to Std. Out (3/12)#0 (a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_2_0).
2023-05-31 17:39:30.705 [flink-akka.actor.default-dispatcher-7] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out (7/12)#0 a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_6_0.
2023-05-31 17:39:30.705 [flink-akka.actor.default-dispatcher-7] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out (10/12)#0 a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_9_0.
2023-05-31 17:39:30.706 [flink-akka.actor.default-dispatcher-7] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out (11/12)#0 a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_10_0.
2023-05-31 17:39:30.706 [flink-akka.actor.default-dispatcher-7] INFO  org.apache.flink.runtime.taskexecutor.TaskExecutor - Un-registering task and sending final execution state FINISHED to JobManager for task Flat Map -> Sink: Print to Std. Out (8/12)#0 a7dd682a51c2b85db08c003ffc75921e_20ba6b65f97481d5570070de90e4e791_7_0.
